YNL219C	YNL219C
YNL218W	YNL218W
YNL217W	YNL217W
YNL216W	YNL216W
YNL215W	YNL215W
YNL214W	YNL214W
YNL213C	YNL213C
YNL212W	YNL212W
YNL211C	YNL211C
YNL210W	YNL210W
YNL209W	YNL209W
YNL208W	YNL208W
YNL207W	YNL207W
YNL206C	YNL206C
YNL205C	YNL205C
YNL204C	YNL204C
YNL203C	YNL203C
YNL202W	YNL202W
YNL201C	YNL201C
YNL200C	YNL200C
YNL199C	YNL199C
YNL198C	YNL198C
YNL197C	YNL197C
YNL196C	YNL196C
YNL195C	YNL195C
YNL194C	YNL194C
YNL193W	YNL193W
YNL192W	YNL192W
YNL191W	YNL191W
YNL190W	YNL190W
YNL189W	YNL189W
YNL188W	YNL188W
YNL187W	YNL187W
YNL186W	YNL186W
YNL185C	YNL185C
YNL184C	YNL184C
YNL183C	YNL183C
YNL182C	YNL182C
YNL181W	YNL181W
YNL180C	YNL180C
YNL179C	YNL179C
YNL178W	YNL178W
YNL177C	YNL177C
YNL176C	YNL176C
YNL175C	YNL175C
YNL174W	YNL174W
YNL173C	YNL173C
YNL172W	YNL172W
YNL171C	YNL171C
YNL170W	YNL170W
YNL169C	YNL169C
YNL168C	YNL168C
YNL167C	YNL167C
YNL166C	YNL166C
YNL165W	YNL165W
YNL164C	YNL164C
YNL163C	YNL163C
YNL162W-A	YNL162W-A
YNL162W	YNL162W
YNL161W	YNL161W
YNL160W	YNL160W
YNL159C	YNL159C
YNL158W	YNL158W
YNL157W	YNL157W
YNL156C	YNL156C
YNL155W	YNL155W
YNL154C	YNL154C
YNL153C	YNL153C
YNL152W	YNL152W
YNL151C	YNL151C
YNL150W	YNL150W
YNL149C	YNL149C
YNL148C	YNL148C
YNL147W	YNL147W
YNL146C-A	YNL146C-A
YNL146W	YNL146W
YNL145W	YNL145W
YNL144C	YNL144C
YNL144W-A	YNL144W-A
YNL143C	YNL143C
YNL142W	YNL142W
YNL141W	YNL141W
YNL140C	YNL140C
YNL139C	YNL139C
YNL138W-A	YNL138W-A
YNL138W	YNL138W
YNL137C	YNL137C
YNL136W	YNL136W
YNL135C	YNL135C
YNL134C	YNL134C
YNL133C	YNL133C
tF(GAA)N	tF(GAA)N
YNL132W	YNL132W
YNL131W	YNL131W
YNL130C	YNL130C
YNL130C-A	YNL130C-A
YNL129W	YNL129W
YNL128W	YNL128W
YNL127W	YNL127W
YNL126W	YNL126W
YNL125C	YNL125C
YNL124W	YNL124W
YNL123W	YNL123W
YNL122C	YNL122C
YNL121C	YNL121C
YNL120C	YNL120C
YNL119W	YNL119W
YNL118C	YNL118C
YNL117W	YNL117W
YNL116W	YNL116W
YNL115C	YNL115C
YNL114C	YNL114C
YNL113W	YNL113W
YNL112W	YNL112W
YNL111C	YNL111C
YNL110C	YNL110C
YNL109W	YNL109W
YNL108C	YNL108C
YNL107W	YNL107W
YNL106C	YNL106C
YNL105W	YNL105W
YNL104C	YNL104C
YNL103W-A	YNL103W-A
YNL103W	YNL103W
YNL102W	YNL102W
YNL101W	YNL101W
YNL100W	YNL100W
YNL099C	YNL099C
YNL098C	YNL098C
YNL097C-B	YNL097C-B
YNL097C	YNL097C
YNL097W-A	YNL097W-A
tL(CAA)N	tL(CAA)N
YNL096C	YNL096C
YNL095C	YNL095C
YNL094W	YNL094W
YNL093W	YNL093W
YNL092W	YNL092W
YNL091W	YNL091W
YNL090W	YNL090W
YNL089C	YNL089C
YNL088W	YNL088W
YNL087W	YNL087W
YNL086W	YNL086W
YNL085W	YNL085W
YNL084C	YNL084C
YNL083W	YNL083W
YNL082W	YNL082W
YNL081C	YNL081C
YNL080C	YNL080C
YNL079C	YNL079C
YNL078W	YNL078W
YNL077W	YNL077W
YNL076W	YNL076W
YNL075W	YNL075W
YNL074C	YNL074C
YNL073W	YNL073W
YNL072W	YNL072W
YNL071W	YNL071W
YNL070W	YNL070W
YNL069C	YNL069C
YNL068C	YNL068C
YNL067W-A	YNL067W-A
YNL067W-B	YNL067W-B
YNL067W	YNL067W
YNL066W	YNL066W
YNL065W	YNL065W
YNL064C	YNL064C
YNL063W	YNL063W
YNL062C	YNL062C
YNL061W	YNL061W
YNL059C	YNL059C
YNL058C	YNL058C
YNL057W	YNL057W
YNL056W	YNL056W
YNL055C	YNL055C
tD(GUC)N	tD(GUC)N
YNL054W-A	YNL054W-A
YNL054W-B	YNL054W-B
YNL054W	YNL054W
YNL053W	YNL053W
YNL052W	YNL052W
YNL051W	YNL051W
YNL050C	YNL050C
YNL049C	YNL049C
YNL048W	YNL048W
YNL047C	YNL047C
YNL046W	YNL046W
YNL045W	YNL045W
YNL044W	YNL044W
YNL043C	YNL043C
tP(UGG)N1	tP(UGG)N1
YNL042W-B	YNL042W-B
YNL042W	YNL042W
YNL041C	YNL041C
YNL040W	YNL040W
YNL039W	YNL039W
YNL038W	YNL038W
YNL037C	YNL037C
YNL036W	YNL036W
tT(AGU)N2	tT(AGU)N2
tP(UGG)N2	tP(UGG)N2
YNL035C	YNL035C
tI(AAU)N1	tI(AAU)N1
YNL034W	YNL034W
YNL033W	YNL033W
YNL032W	YNL032W
YNL031C	YNL031C
YNL030W	YNL030W
YNL029C	YNL029C
YNL028W	YNL028W
YNL027W	YNL027W
YNL026W	YNL026W
YNL025C	YNL025C
NME1	NME1
snR66	snR66
YNL024C-A	YNL024C-A
YNL024C	YNL024C
YNL023C	YNL023C
YNL022C	YNL022C
YNL021W	YNL021W
YNL020C	YNL020C
YNL019C	YNL019C
YNL018C	YNL018C
YNL017C	YNL017C
tI(AAU)N2	tI(AAU)N2
YNL016W	YNL016W
YNL015W	YNL015W
YNL014W	YNL014W
YNL013C	YNL013C
YNL012W	YNL012W
YNL011C	YNL011C
YNL010W	YNL010W
YNL009W	YNL009W
YNL008C	YNL008C
YNL007C	YNL007C
YNL006W	YNL006W
YNL005C	YNL005C
YNL004W	YNL004W
YNL003C	YNL003C
YNL002C	YNL002C
YNL001W	YNL001W
YNR001C	YNR001C
YNR001W-A	YNR001W-A
tP(AGG)N	tP(AGG)N
tN(GUU)N2	tN(GUU)N2
YNR002C	YNR002C
YNR003C	YNR003C
YNR003W-A	YNR003W-A
YNR004W	YNR004W
YNR005C	YNR005C
YNR006W	YNR006W
YNR007C	YNR007C
YNR008W	YNR008W
YNR009W	YNR009W
YNR010W	YNR010W
YNR011C	YNR011C
YNR012W	YNR012W
YNR013C	YNR013C
YNR014W	YNR014W
YNR015W	YNR015W
YNR016C	YNR016C
YNR017W	YNR017W
YNR018W	YNR018W
YNR019W	YNR019W
YNR020C	YNR020C
YNR021W	YNR021W
YNR022C	YNR022C
YNR023W	YNR023W
YNR024W	YNR024W
YNR025C	YNR025C
YNR026C	YNR026C
YNR027W	YNR027W
YNR028W	YNR028W
YNR029C	YNR029C
YNR030W	YNR030W
YNR031C	YNR031C
YNR032W	YNR032W
YNR032C-A	YNR032C-A
YNR033W	YNR033W
YNR034W	YNR034W
YNR034W-A	YNR034W-A
YNR035C	YNR035C
YNR036C	YNR036C
YNR037C	YNR037C
YNR038W	YNR038W
YNR039C	YNR039C
YNR040W	YNR040W
YNR041C	YNR041C
YNR042W	YNR042W
YNR043W	YNR043W
YNR044W	YNR044W
YNR045W	YNR045W
YNR046W	YNR046W
YNR047W	YNR047W
YNR048W	YNR048W
YNR049C	YNR049C
YNR050C	YNR050C
snR49	snR49
YNR051C	YNR051C
YNR052C	YNR052C
YNR053C	YNR053C
snR191	snR191
YNR054C	YNR054C
tL(UAA)N	tL(UAA)N
YNR055C	YNR055C
YNR056C	YNR056C
YNR057C	YNR057C
YNR058W	YNR058W
YNR059W	YNR059W
YNR060W	YNR060W
YNR061C	YNR061C
YNR062C	YNR062C
YNR063W	YNR063W
YNR064C	YNR064C
YNR065C	YNR065C
YNR066C	YNR066C
YNR067C	YNR067C
YNR068C	YNR068C
YNR069C	YNR069C
YNR070W	YNR070W
YNR071C	YNR071C
YNR072W	YNR072W
YNR073C	YNR073C
YNR074C	YNR074C
YNR075W	YNR075W
YNR075C-A	YNR075C-A
YNR076W	YNR076W
YNR077C	YNR077C
YJL225C	YJL225C
YJL225W-A	YJL225W-A
YJL223C	YJL223C
YJL222W-B	YJL222W-B
YJL222W-A	YJL222W-A
YJL222W	YJL222W
YJL221C	YJL221C
YJL220W	YJL220W
YJL219W	YJL219W
YJL218W	YJL218W
YJL217W	YJL217W
YJL216C	YJL216C
YJL215C	YJL215C
YJL214W	YJL214W
YJL213W	YJL213W
YJL212C	YJL212C
YJL211C	YJL211C
YJL210W	YJL210W
YJL209W	YJL209W
YJL208C	YJL208C
YJL207C	YJL207C
YJL206C	YJL206C
YJL205C	YJL205C
YJL204C	YJL204C
YJL203W	YJL203W
YJL202C	YJL202C
YJL201W	YJL201W
YJL200C	YJL200C
tT(AGU)J	tT(AGU)J
YJL199C	YJL199C
YJL198W	YJL198W
YJL197W	YJL197W
YJL197C-A	YJL197C-A
YJL196C	YJL196C
YJL195C	YJL195C
YJL194W	YJL194W
YJL193W	YJL193W
YJL192C	YJL192C
YJL191W	YJL191W
YJL190C	YJL190C
YJL189W	YJL189W
YJL188C	YJL188C
YJL187C	YJL187C
YJL186W	YJL186W
YJL185C	YJL185C
YJL184W	YJL184W
YJL183W	YJL183W
YJL182C	YJL182C
YJL181W	YJL181W
YJL180C	YJL180C
YJL179W	YJL179W
YJL178C	YJL178C
YJL177W	YJL177W
YJL176C	YJL176C
YJL175W	YJL175W
YJL174W	YJL174W
YJL173C	YJL173C
YJL172W	YJL172W
YJL171C	YJL171C
YJL170C	YJL170C
YJL169W	YJL169W
YJL168C	YJL168C
YJL167W	YJL167W
YJL166W	YJL166W
YJL165C	YJL165C
YJL164C	YJL164C
YJL163C	YJL163C
YJL162C	YJL162C
tE(UUC)J	tE(UUC)J
YJL161W	YJL161W
YJL160C	YJL160C
YJL159W	YJL159W
YJL158C	YJL158C
YJL157C	YJL157C
YJL156W-A	YJL156W-A
YJL156C	YJL156C
YJL155C	YJL155C
YJL154C	YJL154C
YJL153C	YJL153C
YJL152W	YJL152W
YJL151C	YJL151C
YJL150W	YJL150W
YJL149W	YJL149W
snR128	snR128
snR190	snR190
YJL148W	YJL148W
YJL147C	YJL147C
YJL146W	YJL146W
YJL145W	YJL145W
YJL144W	YJL144W
YJL143W	YJL143W
YJL142C	YJL142C
YJL141C	YJL141C
YJL140W	YJL140W
YJL139C	YJL139C
YJL138C	YJL138C
YJL137C	YJL137C
YJL136W-A	YJL136W-A
YJL136C	YJL136C
YJL135W	YJL135W
YJL134W	YJL134W
YJL133C-A	YJL133C-A
YJL133W	YJL133W
YJL132W	YJL132W
YJL131C	YJL131C
YJL130C	YJL130C
YJL129C	YJL129C
YJL128C	YJL128C
YJL127W-A	YJL127W-A
YJL127C-B	YJL127C-B
YJL127C	YJL127C
YJL126W	YJL126W
YJL125C	YJL125C
YJL124C	YJL124C
YJL123C	YJL123C
YJL122W	YJL122W
YJL121C	YJL121C
YJL120W	YJL120W
YJL119C	YJL119C
YJL118W	YJL118W
YJL117W	YJL117W
YJL116C	YJL116C
YJL115W	YJL115W
tA(AGC)J	tA(AGC)J
YJL114W	YJL114W
YJL113W	YJL113W
tD(GUC)J1	tD(GUC)J1
YJL112W	YJL112W
YJL111W	YJL111W
YJL110C	YJL110C
YJL109C	YJL109C
YJL108C	YJL108C
YJL107C	YJL107C
YJL106W	YJL106W
YJL105W	YJL105W
YJL104W	YJL104W
snR37	snR37
YJL103C	YJL103C
YJL102W	YJL102W
tR(ACG)J	tR(ACG)J
YJL101C	YJL101C
YJL100W	YJL100W
YJL099W	YJL099W
YJL098W	YJL098W
YJL097W	YJL097W
YJL096W	YJL096W
YJL095W	YJL095W
YJL094C	YJL094C
YJL093C	YJL093C
YJL092W	YJL092W
YJL091C	YJL091C
YJL090C	YJL090C
YJL089W	YJL089W
YJL088W	YJL088W
YJL087C	YJL087C
YJL086C	YJL086C
YJL085W	YJL085W
YJL084C	YJL084C
YJL083W	YJL083W
YJL082W	YJL082W
YJL081C	YJL081C
YJL080C	YJL080C
YJL079C	YJL079C
YJL078C	YJL078C
YJL077W-B	YJL077W-B
YJL077C	YJL077C
YJL077W-A	YJL077W-A
YJL076W	YJL076W
YJL075C	YJL075C
YJL074C	YJL074C
YJL073W	YJL073W
YJL072C	YJL072C
YJL071W	YJL071W
YJL070C	YJL070C
YJL069C	YJL069C
YJL068C	YJL068C
YJL067W	YJL067W
YJL066C	YJL066C
YJL065C	YJL065C
YJL064W	YJL064W
YJL063C	YJL063C
YJL062W-A	YJL062W-A
YJL062W	YJL062W
YJL061W	YJL061W
YJL060W	YJL060W
YJL059W	YJL059W
YJL058C	YJL058C
YJL057C	YJL057C
YJL056C	YJL056C
YJL055W	YJL055W
YJL054W	YJL054W
YJL053W	YJL053W
YJL052C-A	YJL052C-A
YJL052W	YJL052W
YJL051W	YJL051W
YJL050W	YJL050W
YJL049W	YJL049W
YJL048C	YJL048C
YJL047C-A	YJL047C-A
snR60	snR60
YJL047C	YJL047C
YJL046W	YJL046W
tY(GUA)J1	tY(GUA)J1
tR(UCU)J1	tR(UCU)J1
tD(GUC)J2	tD(GUC)J2
YJL045W	YJL045W
YJL044C	YJL044C
YJL043W	YJL043W
YJL042W	YJL042W
YJL041W	YJL041W
YJL039C	YJL039C
tD(GUC)J3	tD(GUC)J3
tR(UCU)J2	tR(UCU)J2
YJL038C	YJL038C
YJL037W	YJL037W
tV(AAC)J	tV(AAC)J
YJL036W	YJL036W
YJL035C	YJL035C
YJL034W	YJL034W
YJL033W	YJL033W
YJL032W	YJL032W
YJL031C	YJL031C
YJL030W	YJL030W
YJL029C	YJL029C
tM(CAU)J1	tM(CAU)J1
YJL028W	YJL028W
YJL027C	YJL027C
YJL026W	YJL026W
YJL026C-A	YJL026C-A
YJL025W	YJL025W
YJL024C	YJL024C
tG(GCC)J1	tG(GCC)J1
YJL023C	YJL023C
YJL022W	YJL022W
YJL020C	YJL020C
YJL020W-A	YJL020W-A
YJL019W	YJL019W
YJL016W	YJL016W
YJL015C	YJL015C
YJL014W	YJL014W
YJL013C	YJL013C
YJL012C	YJL012C
YJL011C	YJL011C
tK(CUU)J	tK(CUU)J
tW(CCA)J	tW(CCA)J
YJL010C	YJL010C
YJL009W	YJL009W
YJL008C	YJL008C
YJL007C	YJL007C
tM(CAU)J2	tM(CAU)J2
YJL006C	YJL006C
tL(UAA)J	tL(UAA)J
YJL005W	YJL005W
YJL004C	YJL004C
YJL003W	YJL003W
YJL002C	YJL002C
YJL001W	YJL001W
YJR001W	YJR001W
YJR002W	YJR002W
YJR003C	YJR003C
YJR004C	YJR004C
YJR005W	YJR005W
YJR005C-A	YJR005C-A
YJR006W	YJR006W
YJR007W	YJR007W
YJR008W	YJR008W
YJR009C	YJR009C
YJR010W	YJR010W
YJR010C-A	YJR010C-A
YJR011C	YJR011C
YJR012C	YJR012C
YJR013W	YJR013W
YJR014W	YJR014W
YJR015W	YJR015W
YJR016C	YJR016C
YJR017C	YJR017C
YJR018W	YJR018W
YJR019C	YJR019C
YJR020W	YJR020W
YJR021C	YJR021C
YJR022W	YJR022W
YJR023C	YJR023C
YJR024C	YJR024C
YJR025C	YJR025C
YJR026W	YJR026W
YJR027W	YJR027W
YJR029W	YJR029W
YJR028W	YJR028W
YJR030C	YJR030C
YJR031C	YJR031C
YJR032W	YJR032W
YJR033C	YJR033C
YJR034W	YJR034W
YJR035W	YJR035W
YJR036C	YJR036C
YJR037W	YJR037W
YJR038C	YJR038C
YJR039W	YJR039W
YJR040W	YJR040W
YJR041C	YJR041C
YJR042W	YJR042W
YJR043C	YJR043C
tM(CAU)J3	tM(CAU)J3
YJR044C	YJR044C
YJR045C	YJR045C
YJR046W	YJR046W
tS(AGA)J	tS(AGA)J
YJR047C	YJR047C
YJR048W	YJR048W
YJR049C	YJR049C
YJR050W	YJR050W
YJR051W	YJR051W
tG(GCC)J2	tG(GCC)J2
YJR052W	YJR052W
YJR053W	YJR053W
YJR054W	YJR054W
tR(CCU)J	tR(CCU)J
YJR055W	YJR055W
tD(GUC)J4	tD(GUC)J4
YJR056C	YJR056C
tY(GUA)J2	tY(GUA)J2
YJR057W	YJR057W
YJR058C	YJR058C
YJR059W	YJR059W
YJR060W	YJR060W
YJR061W	YJR061W
YJR062C	YJR062C
YJR063W	YJR063W
YJR064W	YJR064W
YJR065C	YJR065C
YJR066W	YJR066W
YJR067C	YJR067C
YJR068W	YJR068W
YJR069C	YJR069C
YJR070C	YJR070C
YJR071W	YJR071W
YJR072C	YJR072C
YJR073C	YJR073C
YJR074W	YJR074W
YJR075W	YJR075W
YJR076C	YJR076C
YJR077C	YJR077C
YJR078W	YJR078W
YJR079W	YJR079W
YJR080C	YJR080C
YJR082C	YJR082C
YJR083C	YJR083C
YJR084W	YJR084W
YJR085C	YJR085C
YJR086W	YJR086W
YJR087W	YJR087W
YJR088C	YJR088C
YJR089W	YJR089W
YJR090C	YJR090C
YJR091C	YJR091C
YJR092W	YJR092W
YJR093C	YJR093C
YJR094C	YJR094C
YJR094W-A	YJR094W-A
YJR095W	YJR095W
YJR096W	YJR096W
YJR097W	YJR097W
YJR098C	YJR098C
YJR099W	YJR099W
YJR100C	YJR100C
tL(UAG)J	tL(UAG)J
YJR101W	YJR101W
YJR102C	YJR102C
YJR103W	YJR103W
YJR104C	YJR104C
YJR105W	YJR105W
YJR106W	YJR106W
YJR107W	YJR107W
YJR108W	YJR108W
YJR109C	YJR109C
YJR110W	YJR110W
YJR111C	YJR111C
YJR112W	YJR112W
YJR112W-A	YJR112W-A
YJR113C	YJR113C
YJR114W	YJR114W
YJR115W	YJR115W
YJR116W	YJR116W
YJR117W	YJR117W
YJR118C	YJR118C
YJR119C	YJR119C
YJR120W	YJR120W
YJR121W	YJR121W
YJR122W	YJR122W
YJR123W	YJR123W
YJR124C	YJR124C
YJR125C	YJR125C
YJR126C	YJR126C
YJR127C	YJR127C
YJR128W	YJR128W
snR3	snR3
YJR129C	YJR129C
YJR130C	YJR130C
YJR131W	YJR131W
YJR132W	YJR132W
YJR133W	YJR133W
YJR134C	YJR134C
YJR135C	YJR135C
YJR135W-A	YJR135W-A
YJR136C	YJR136C
YJR137C	YJR137C
YJR138W	YJR138W
YJR139C	YJR139C
YJR140C	YJR140C
YJR140W-A	YJR140W-A
YJR141W	YJR141W
YJR142W	YJR142W
YJR143C	YJR143C
YJR144W	YJR144W
YJR145C	YJR145C
YJR146W	YJR146W
YJR147W	YJR147W
YJR148W	YJR148W
YJR149W	YJR149W
YJR150C	YJR150C
YJR151C	YJR151C
YJR151W-A	YJR151W-A
YJR152W	YJR152W
YJR153W	YJR153W
YJR154W	YJR154W
YJR155W	YJR155W
YJR156C	YJR156C
YJR157W	YJR157W
YJR158W	YJR158W
YJR159W	YJR159W
YJR160C	YJR160C
YJR161C	YJR161C
YJR162C	YJR162C
YKL225W	YKL225W
YKL224C	YKL224C
YKL223W	YKL223W
YKL222C	YKL222C
YKL221W	YKL221W
YKL220C	YKL220C
YKL219W	YKL219W
YKL218C	YKL218C
YKL217W	YKL217W
YKL216W	YKL216W
YKL215C	YKL215C
YKL214C	YKL214C
YKL213C	YKL213C
YKL212W	YKL212W
YKL211C	YKL211C
snR64	snR64
YKL210W	YKL210W
YKL209C	YKL209C
tT(CGU)K	tT(CGU)K
YKL208W	YKL208W
YKL207W	YKL207W
YKL206C	YKL206C
YKL205W	YKL205W
YKL204W	YKL204W
YKL203C	YKL203C
YKL202W	YKL202W
YKL201C	YKL201C
YKL198C	YKL198C
YKL197C	YKL197C
tN(GUU)K	tN(GUU)K
YKL196C	YKL196C
YKL195W	YKL195W
YKL194C	YKL194C
YKL193C	YKL193C
YKL192C	YKL192C
YKL191W	YKL191W
YKL190W	YKL190W
tL(UAA)K	tL(UAA)K
YKL189W	YKL189W
YKL188C	YKL188C
YKL187C	YKL187C
YKL186C	YKL186C
YKL185W	YKL185W
YKL184W	YKL184W
YKL183C-A	YKL183C-A
YKL183W	YKL183W
YKL182W	YKL182W
YKL181W	YKL181W
YKL180W	YKL180W
YKL179C	YKL179C
YKL178C	YKL178C
YKL177W	YKL177W
YKL176C	YKL176C
YKL175W	YKL175W
YKL174C	YKL174C
YKL173W	YKL173W
YKL172W	YKL172W
YKL171W	YKL171W
YKL170W	YKL170W
YKL169C	YKL169C
YKL168C	YKL168C
YKL167C	YKL167C
YKL166C	YKL166C
YKL165C-A	YKL165C-A
YKL165C	YKL165C
tE(UUC)K	tE(UUC)K
YKL164C	YKL164C
YKL163W	YKL163W
YKL162C-A	YKL162C-A
YKL162C	YKL162C
YKL161C	YKL161C
YKL160W	YKL160W
YKL159C	YKL159C
YKL157W	YKL157W
YKL156W	YKL156W
YKL156C-A	YKL156C-A
YKL155C	YKL155C
YKL154W	YKL154W
tR(UCU)K	tR(UCU)K
YKL153W	YKL153W
YKL152C	YKL152C
YKL151C	YKL151C
YKL150W	YKL150W
YKL149C	YKL149C
YKL148C	YKL148C
YKL147C	YKL147C
YKL146W	YKL146W
YKL145W	YKL145W
YKL145W-A	YKL145W-A
YKL144C	YKL144C
YKL143W	YKL143W
YKL142W	YKL142W
YKL141W	YKL141W
YKL140W	YKL140W
YKL139W	YKL139W
YKL138C-A	YKL138C-A
YKL138C	YKL138C
YKL137W	YKL137W
YKL136W	YKL136W
YKL135C	YKL135C
YKL134C	YKL134C
YKL133C	YKL133C
YKL132C	YKL132C
YKL131W	YKL131W
YKL130C	YKL130C
YKL129C	YKL129C
YKL128C	YKL128C
tK(CUU)K	tK(CUU)K
YKL127W	YKL127W
YKL126W	YKL126W
YKL125W	YKL125W
YKL124W	YKL124W
YKL123W	YKL123W
YKL122C	YKL122C
YKL121W	YKL121W
YKL120W	YKL120W
YKL119C	YKL119C
YKL118W	YKL118W
tA(AGC)K1	tA(AGC)K1
YKL117W	YKL117W
YKL116C	YKL116C
YKL115C	YKL115C
YKL114C	YKL114C
YKL113C	YKL113C
YKL112W	YKL112W
YKL111C	YKL111C
YKL110C	YKL110C
YKL109W	YKL109W
YKL108W	YKL108W
YKL107W	YKL107W
YKL106C-A	YKL106C-A
YKL106W	YKL106W
YKL105C	YKL105C
YKL104C	YKL104C
YKL103C	YKL103C
YKL102C	YKL102C
YKL101W	YKL101W
YKL100C	YKL100C
YKL100W-A	YKL100W-A
YKL099C	YKL099C
YKL098W	YKL098W
YKL097C	YKL097C
YKL096C-B	YKL096C-B
YKL096W-A	YKL096W-A
YKL096W	YKL096W
YKL095W	YKL095W
YKL094W	YKL094W
YKL093W	YKL093W
YKL092C	YKL092C
YKL091C	YKL091C
YKL090W	YKL090W
YKL089W	YKL089W
YKL088W	YKL088W
YKL087C	YKL087C
YKL086W	YKL086W
YKL085W	YKL085W
YKL084W	YKL084W
YKL083W	YKL083W
YKL082C	YKL082C
YKL081W	YKL081W
snR38	snR38
YKL080W	YKL080W
YKL079W	YKL079W
YKL078W	YKL078W
YKL077W	YKL077W
YKL076C	YKL076C
YKL075C	YKL075C
YKL074C	YKL074C
YKL073W	YKL073W
YKL072W	YKL072W
tW(CCA)K	tW(CCA)K
YKL071W	YKL071W
YKL070W	YKL070W
YKL069W	YKL069W
tV(AAC)K1	tV(AAC)K1
YKL068W-A	YKL068W-A
YKL068W	YKL068W
tH(GUG)K	tH(GUG)K
YKL067W	YKL067W
YKL066W	YKL066W
YKL065W-A	YKL065W-A
YKL065C	YKL065C
YKL064W	YKL064W
YKL063C	YKL063C
YKL062W	YKL062W
YKL061W	YKL061W
YKL060C	YKL060C
YKL059C	YKL059C
YKL058W	YKL058W
YKL057C	YKL057C
YKL056C	YKL056C
YKL055C	YKL055C
YKL054C	YKL054C
YKL053C-A	YKL053C-A
YKL053W	YKL053W
YKL052C	YKL052C
YKL051W	YKL051W
YKL050C	YKL050C
YKL049C	YKL049C
YKL048C	YKL048C
YKL047W	YKL047W
YKL046C	YKL046C
YKL045W	YKL045W
YKL044W	YKL044W
YKL043W	YKL043W
YKL042W	YKL042W
YKL041W	YKL041W
YKL040C	YKL040C
YKL039W	YKL039W
snR69	snR69
YKL038W	YKL038W
YKL037W	YKL037W
YKL036C	YKL036C
YKL035W	YKL035W
YKL034W	YKL034W
YKL033W-A	YKL033W-A
YKL033W	YKL033W
tV(AAC)K2	tV(AAC)K2
YKL032C	YKL032C
YKL031W	YKL031W
YKL030W	YKL030W
YKL029C	YKL029C
YKL028W	YKL028W
YKL027W	YKL027W
YKL026C	YKL026C
YKL025C	YKL025C
YKL024C	YKL024C
YKL023C-A	YKL023C-A
YKL023W	YKL023W
YKL022C	YKL022C
YKL021C	YKL021C
YKL020C	YKL020C
YKL019W	YKL019W
YKL018C-A	YKL018C-A
YKL018W	YKL018W
YKL017C	YKL017C
YKL016C	YKL016C
YKL015W	YKL015W
YKL014C	YKL014C
YKL013C	YKL013C
YKL012W	YKL012W
YKL011C	YKL011C
YKL010C	YKL010C
YKL009W	YKL009W
YKL008C	YKL008C
YKL007W	YKL007W
YKL006C-A	YKL006C-A
snR87	snR87
YKL006W	YKL006W
YKL005C	YKL005C
YKL004W	YKL004W
YKL003C	YKL003C
YKL002W	YKL002W
YKL001C	YKL001C
YKR001C	YKR001C
YKR002W	YKR002W
YKR003W	YKR003W
YKR004C	YKR004C
YKR005C	YKR005C
YKR006C	YKR006C
YKR007W	YKR007W
YKR008W	YKR008W
YKR009C	YKR009C
tL(CAA)K	tL(CAA)K
YKR010C	YKR010C
YKR011C	YKR011C
YKR012C	YKR012C
YKR013W	YKR013W
YKR014C	YKR014C
YKR015C	YKR015C
YKR016W	YKR016W
YKR017C	YKR017C
YKR018C	YKR018C
YKR019C	YKR019C
YKR020W	YKR020W
YKR021W	YKR021W
YKR022C	YKR022C
YKR023W	YKR023W
YKR024C	YKR024C
YKR025W	YKR025W
YKR026C	YKR026C
tR(ACG)K	tR(ACG)K
YKR027W	YKR027W
YKR028W	YKR028W
YKR029C	YKR029C
YKR030W	YKR030W
YKR031C	YKR031C
YKR032W	YKR032W
YKR033C	YKR033C
YKR034W	YKR034W
YKR035C	YKR035C
YKR035W-A	YKR035W-A
YKR036C	YKR036C
YKR037C	YKR037C
YKR038C	YKR038C
tD(GUC)K	tD(GUC)K
YKR039W	YKR039W
tA(AGC)K2	tA(AGC)K2
YKR040C	YKR040C
YKR041W	YKR041W
YKR042W	YKR042W
YKR043C	YKR043C
YKR044W	YKR044W
YKR045C	YKR045C
YKR046C	YKR046C
YKR047W	YKR047W
YKR048C	YKR048C
YKR049C	YKR049C
YKR050W	YKR050W
YKR051W	YKR051W
YKR052C	YKR052C
YKR053C	YKR053C
YKR054C	YKR054C
YKR055W	YKR055W
YKR056W	YKR056W
YKR057W	YKR057W
YKR058W	YKR058W
YKR059W	YKR059W
YKR060W	YKR060W
YKR061W	YKR061W
snR42	snR42
YKR062W	YKR062W
YKR063C	YKR063C
YKR064W	YKR064W
YKR065C	YKR065C
YKR066C	YKR066C
YKR067W	YKR067W
YKR068C	YKR068C
YKR069W	YKR069W
YKR070W	YKR070W
YKR071C	YKR071C
YKR072C	YKR072C
YKR073C	YKR073C
tK(UUU)K	tK(UUU)K
YKR074W	YKR074W
YKR075C	YKR075C
YKR075W-A	YKR075W-A
YKR076W	YKR076W
YKR077W	YKR077W
YKR078W	YKR078W
YKR079C	YKR079C
YKR080W	YKR080W
YKR081C	YKR081C
YKR082W	YKR082W
YKR083C	YKR083C
YKR084C	YKR084C
YKR085C	YKR085C
YKR086W	YKR086W
YKR087C	YKR087C
YKR088C	YKR088C
YKR089C	YKR089C
YKR090W	YKR090W
YKR091W	YKR091W
YKR092C	YKR092C
YKR093W	YKR093W
YKR094C	YKR094C
YKR095W	YKR095W
YKR095W-A	YKR095W-A
YKR096W	YKR096W
